1841	1	19.9
1935	7	9.78428571428571
1935	8	11.3202898550725
1935	9	12.5814285714286
1935	10	15.2788732394366
1935	11	18.2676056338028
1935	12	20.39
1936	1	21.4542857142857
1936	2	20.6943661971831
1936	3	19.3859154929577
1936	4	16.22
1936	5	12.7942857142857
1936	6	10.3814285714286
1936	7	10.5101449275362
1936	8	11.2957746478873
1936	9	13.4
1936	10	16.1577464788732
1936	11	18.06
1936	12	20.2623188405797
1937	1	21.0185714285714
1937	2	21.2371428571429
1937	3	19.3171428571429
1937	4	16.0642857142857
1937	5	13.0342857142857
1937	6	10.9442857142857
1937	7	9.77142857142857
1937	8	11.7857142857143
1937	9	13.5202898550725
1937	10	16.0014285714286
1937	11	18.7614285714286
1937	12	20.6285714285714
1938	1	20.9594202898551
1938	2	20.7428571428571
1938	3	19.4
1938	4	16.1130434782609
1938	5	13.7128571428571
1938	6	10.6985714285714
1938	7	10.0217391304348
1938	8	10.6188405797101
1938	9	13.74
1938	10	16.5514285714286
1938	11	18.6157142857143
1938	12	20.5913043478261
1939	1	21.6857142857143
1939	2	20.7304347826087
1939	3	18.8197183098592
1939	4	15.5861111111111
1939	5	13.6123287671233
1939	6	11.3369863013699
1939	7	9.95479452054795
1939	8	11.7270270270270
1939	9	12.9479452054795
1939	10	15.8465753424658
1939	11	17.2904109589041
1939	12	19.3621621621622
1940	1	21.1881578947368
1940	2	20.6358974358974
1940	3	19.5493670886076
1940	4	15.8888888888889
1940	5	13.3392405063291
1940	6	11.3949367088608
1940	7	11.0740740740741
1940	8	11.5607594936709
1940	9	13.73875
1940	10	15.7725
1940	11	17.7974683544304
1940	12	20.7234567901235
1941	1	21.2552941176471
1941	2	20.4270588235294
1941	3	18.8129411764706
1941	4	16.2666666666667
1941	5	13.3156626506024
1941	6	11.1776470588235
1941	7	11.1511627906977
1941	8	11.9411764705882
1941	9	12.8590909090909
1941	10	16.3287356321839
1941	11	18.1404494382022
1941	12	20.4977528089888
1942	1	21.8528735632184
1942	2	21.2606741573034
1942	3	19.23
1942	4	16.4123595505618
1942	5	13.0677777777778
1942	6	10.3933333333333
1942	7	9.89555555555556
1942	8	12.0123595505618
1942	9	13.9010989010989
1942	10	16.0355555555556
1942	11	18.8522727272727
1942	12	20.7873563218391
1943	1	21.6824175824176
1943	2	21.4967741935484
1943	3	19.5195652173913
1943	4	16.2117021276596
1943	5	13.3726315789474
1943	6	10.8829787234043
1943	7	10.7880434782609
1943	8	10.1438202247191
1943	9	13.7111111111111
1943	10	16.4752688172043
1943	11	17.8695652173913
1943	12	20.4450549450549
1944	1	21.2633333333333
1944	2	21.0161290322581
1944	3	18.9815217391304
1944	4	15.8849462365591
1944	5	12.7340425531915
1944	6	10.5797872340426
1944	7	10.6072164948454
1944	8	11.6096774193548
1944	9	14.2755319148936
1944	10	16.3086021505376
1944	11	18.3340425531915
1944	12	20.3978260869565
1945	1	21.3440860215054
1945	2	20.7670212765957
1945	3	18.59375
1945	4	16.425
1945	5	12.9427083333333
1945	6	10.3393617021277
1945	7	9.43854166666667
1945	8	11.9520833333333
1945	9	13.3791666666667
1945	10	15.7030927835052
1945	11	17.7278350515464
1945	12	19.7122448979592
1946	1	20.8690721649485
1946	2	20.7855670103093
1946	3	18.5131313131313
1946	4	15.9762886597938
1946	5	13.2865979381443
1946	6	9.9826530612245
1946	7	10.1833333333333
1946	8	11.3010526315789
1946	9	13.4712765957447
1946	10	15.0389473684211
1946	11	18.0639175257732
1946	12	19.6604166666667
1947	1	20.85625
1947	2	21.1051546391753
1947	3	18.9197916666667
1947	4	15.7166666666667
1947	5	13.2111111111111
1947	6	11.1112244897959
1947	7	9.31530612244898
1947	8	10.6737373737374
1947	9	12.7757575757576
1947	10	15.3939393939394
1947	11	17.9377551020408
1947	12	19.3520408163265
1948	1	20.7262626262626
1948	2	20.517
1948	3	18.0469387755102
1948	4	15.2911764705882
1948	5	12.7088235294118
1948	6	10.6049019607843
1948	7	9.395
1948	8	10.4158415841584
1948	9	13.2754901960784
1948	10	15.1343434343434
1948	11	17.035
1948	12	20.010101010101
1949	1	20.817
1949	2	20.1205882352941
1949	3	18.679
1949	4	15.7
1949	5	12.8969696969697
1949	6	10.6373737373737
1949	7	10.19
1949	8	11.1888888888889
1949	9	13.1303030303030
1949	10	15.4019801980198
1949	11	18.0171717171717
1949	12	19.8693877551020
1950	1	20.7378947368421
1950	2	20.4268817204301
1950	3	19.0148936170213
1950	4	16.2224489795918
1950	5	13.3884210526316
1950	6	10.9572916666667
1950	7	10.4684210526316
1950	8	11.2144329896907
1950	9	13.0969387755102
1950	10	15.2587628865979
1950	11	17.3814432989691
1950	12	19.9239583333333
1951	1	20.8992424242424
1951	2	20.4007633587786
1951	3	19.39
1951	4	15.5053846153846
1951	5	13.5503759398496
1951	6	11.2874074074074
1951	7	10.5580882352941
1951	8	11.3362962962963
1951	9	13.5604316546763
1951	10	15.8422222222222
1951	11	18.2753623188406
1951	12	20.0619718309859
1952	1	21.8496350364964
1952	2	21.0814814814815
1952	3	19.7094202898551
1952	4	15.8964028776978
1952	5	13.165
1952	6	9.88041958041958
1952	7	10.2239436619718
1952	8	11.3757142857143
1952	9	13.4090277777778
1952	10	15.66
1952	11	17.5438356164384
1952	12	19.7769230769231
1953	1	20.963698630137
1953	2	20.8406896551724
1953	3	19.4810810810811
1953	4	15.9375838926175
1953	5	13.2046357615894
1953	6	10.5366013071895
1953	7	9.12402597402597
1953	8	11.7790849673203
1953	9	13.996
1953	10	15.2298013245033
1953	11	18.1086666666667
1953	12	20.3102040816327
1954	1	20.9853333333333
1954	2	20.8428571428571
1954	3	19.4355704697987
1954	4	16.0716216216216
1954	5	12.5871621621622
1954	6	10.3675496688742
1954	7	9.64527027027027
1954	8	11.2466216216216
1954	9	12.7876712328767
1954	10	15.5952054794521
1954	11	18.4944055944056
1954	12	20.3206896551724
1955	1	21.7713333333333
1955	2	20.9422818791946
1955	3	18.8155844155844
1955	4	16.0398692810458
1955	5	12.5403973509934
1955	6	10.3768211920530
1955	7	9.09735099337748
1955	8	11.0688741721854
1955	9	13.2781456953642
1955	10	15.2834437086093
1955	11	18.2013333333333
1955	12	19.7083333333333
1956	1	20.6598726114650
1956	2	20.7467948717949
1956	3	19.2167741935484
1956	4	15.7337579617834
1956	5	12.0229299363057
1956	6	10.4641025641026
1956	7	10.3352941176471
1956	8	10.9690322580645
1956	9	13.0506578947368
1956	10	15.5897435897436
1956	11	17.9161290322581
1956	12	19.7732026143791
1957	1	21.3461538461538
1957	2	20.4542483660131
1957	3	19.6310126582278
1957	4	16.0262820512821
1957	5	14.0253164556962
1957	6	10.9388535031847
1957	7	9.31794871794872
1957	8	11.3389610389610
1957	9	12.940522875817
1957	10	15.8245161290323
1957	11	18.2922580645161
1957	12	20.3251612903226
1958	1	21.0058441558442
1958	2	20.8548387096774
1958	3	19.3557692307692
1958	4	16.4
1958	5	13.2624203821656
1958	6	10.9113207547170
1958	7	11.3968354430380
1958	8	10.7911392405063
1958	9	13.0402515723270
1958	10	16.0987421383648
1958	11	18.4312101910828
1958	12	19.4738853503185
1959	1	20.9109090909091
1959	2	20.9652694610778
1959	3	19.1963414634146
1959	4	15.5810975609756
1959	5	12.3231707317073
1959	6	10.7703703703704
1959	7	10.7325
1959	8	11.1271604938272
1959	9	13.4617283950617
1959	10	15.5294478527607
1959	11	18.2962962962963
1959	12	19.6610062893082
1960	1	21.7771084337349
1960	2	21.2160714285714
1960	3	19.2619047619048
1960	4	15.8898809523810
1960	5	12.3916666666667
1960	6	10.7029411764706
1960	7	10.0722891566265
1960	8	11.3245508982036
1960	9	13.7
1960	10	16.3315476190476
1960	11	17.9644970414201
1960	12	20.3159763313609
1961	1	21.4847457627119
1961	2	21.0436464088398
1961	3	19.2203296703297
1961	4	16.1675977653631
1961	5	13.5855555555556
1961	6	10.7398876404494
1961	7	10.4285714285714
1961	8	12.1272222222222
1961	9	13.7325966850829
1961	10	16.8338888888889
1961	11	18.7307692307692
1961	12	20.4910614525140
1962	1	21.5497297297297
1962	2	21.0048913043478
1962	3	19.9581521739130
1962	4	16.19
1962	5	13.0424731182796
1962	6	11.2983783783784
1962	7	9.60218579234973
1962	8	11.6308108108108
1962	9	13.9336898395722
1962	10	16.0059459459459
1962	11	19.0747311827957
1962	12	20.6857142857143
1963	1	21.2436170212766
1963	2	21.2978723404255
1963	3	19.1134408602151
1963	4	16.3935483870968
1963	5	13.4
1963	6	10.9760638297872
1963	7	10.8736842105263
1963	8	11.4347368421053
1963	9	13.6542105263158
1963	10	16.0657894736842
1963	11	17.5402116402116
1963	12	20.1361702127660
1964	1	21.2436170212766
1964	2	20.7032085561497
1964	3	19.0154255319149
1964	4	16.1037234042553
1964	5	13.4952127659574
1964	6	9.87765957446809
1964	7	9.91276595744681
1964	8	10.9994680851064
1964	9	13.5545454545455
1964	10	15.2186170212766
1964	11	17.8497326203209
1964	12	19.5058823529412
1965	1	21.2534031413613
1965	2	21.4262032085561
1965	3	19.08125
1965	4	15.8411458333333
1965	5	12.9146596858639
1965	6	11.8788359788360
1965	7	9.84973544973545
1965	8	11.7131578947368
1965	9	13.7031746031746
1965	10	16.2434554973822
1965	11	18.2478947368421
1965	12	19.8867021276596
1966	1	21.3684210526316
1966	2	20.0811518324607
1966	3	19.2560209424084
1966	4	16.3921465968586
1966	5	13.1421052631579
1966	6	11.3531914893617
1966	7	10.1641711229947
1966	8	10.7457894736842
1966	9	12.9090425531915
1966	10	15.5242105263158
1966	11	18.3731578947368
1966	12	19.6629629629630
1967	1	21.0068421052632
1967	2	20.9164021164021
1967	3	18.8159574468085
1967	4	16.8068783068783
1967	5	14.2578947368421
1967	6	9.86178010471204
1967	7	10.1083333333333
1967	8	11.4722513089005
1967	9	13.6264550264550
1967	10	16.7502617801047
1967	11	18.4354497354497
1967	12	20.7157894736842
1968	1	21.5671957671958
1968	2	21.4215789473684
1968	3	19.3753926701571
1968	4	15.7864583333333
1968	5	12.5513089005236
1968	6	10.6395833333333
1968	7	10.8375
1968	8	11.6388601036269
1968	9	13.2869109947644
1968	10	15.8221052631579
1968	11	18.8565445026178
1968	12	19.91875
1969	1	21.7020942408377
1969	2	21.1361256544503
1969	3	19.3073298429319
1969	4	16.3692708333333
1969	5	13.4515463917526
1969	6	10.5582474226804
1969	7	10.7714285714286
1969	8	11.2416243654822
1969	9	13.4588832487310
1969	10	15.5362244897959
1969	11	18.1761421319797
1969	12	20.419689119171
1970	1	20.9937172774869
1970	2	21.3324742268041
1970	3	19.2931937172775
1970	4	17.1876288659794
1970	5	12.9484536082474
1970	6	10.7502590673575
1970	7	10.4362694300518
1970	8	11.1300518134715
1970	9	13.8174358974359
1970	10	15.6943877551020
1970	11	17.6507614213198
1970	12	20.0183673469388
1971	1	20.6241935483871
1971	2	20.5122994652406
1971	3	19.2497354497355
1971	4	15.5439790575916
1971	5	12.2947643979058
1971	6	9.69368421052632
1971	7	10.5705263157895
1971	8	11.2663157894737
1971	9	13.8778947368421
1971	10	15.7801047120419
1971	11	18.0026178010471
1971	12	20.0873684210526
1972	1	21.0494736842105
1972	2	20.7198952879581
1972	3	18.5560209424084
1972	4	15.8687830687831
1972	5	13.6285714285714
1972	6	10.8773684210526
1972	7	9.83507853403141
1972	8	10.6652406417112
1972	9	13.6248648648649
1972	10	15.4368983957219
1972	11	17.8362637362637
1972	12	20.7095238095238
1973	1	21.5930851063830
1973	2	20.8444444444444
1973	3	19.5381720430108
1973	4	16.1752688172043
1973	5	13.0815476190476
1973	6	10.6743169398907
1973	7	9.94338624338624
1973	8	10.9239361702128
1973	9	12.9384210526316
1973	10	15.9704301075269
1973	11	17.5340425531915
1973	12	19.8854054054054
1974	1	21.2026595744681
1974	2	20.1792553191489
1974	3	19.3112903225806
1974	4	16.0593582887701
1974	5	13.2338709677419
1974	6	10.3518716577540
1974	7	10.6492063492063
1974	8	10.7793650793651
1974	9	12.5015957446809
1974	10	15.4505263157895
1974	11	17.4984042553191
1974	12	19.5085106382979
1975	1	20.33375
1975	2	20.8789473684211
1975	3	18.6659574468085
1975	4	16.0208556149733
1975	5	13.2729729729730
1975	6	11.1661375661376
1975	7	9.84516129032258
1975	8	10.7037037037037
1975	9	13.5703703703704
1975	10	15.3378378378378
1975	11	17.6920212765957
1975	12	20.2887700534759
1976	1	20.6978835978836
1976	2	20.3194594594595
1976	3	18.2740740740741
1976	4	15.4826923076923
1976	5	12.8452229299363
1976	6	10.2433155080214
1976	7	9.73386243386243
1976	8	10.7687830687831
1976	9	12.9157894736842
1976	10	15.2610526315789
1976	11	17.6357894736842
1976	12	19.7770491803279
1977	1	21.18
1977	2	21.0494736842105
1977	3	19.1557894736842
1977	4	16.2515789473684
1977	5	12.7079787234043
1977	6	11.0384210526316
1977	7	10.3121693121693
1977	8	11.5158730158730
1977	9	13.5968421052632
1977	10	16.6299465240642
1977	11	18.0395604395604
1977	12	19.9796178343949
1978	1	20.9784210526316
1978	2	20.9142857142857
1978	3	19.5783068783069
1978	4	16.1968253968254
1978	5	13.2288043478261
1978	6	10.3121052631579
1978	7	10.7962765957447
1978	8	10.6743455497382
1978	9	13.5298429319372
1978	10	15.6942408376963
1978	11	18.1486772486772
1978	12	20.1515957446809
1979	1	21.9555555555556
1979	2	21.1206349206349
1979	3	19.2755319148936
1979	4	16.0280423280423
1979	5	12.7604278074866
1979	6	10.8096256684492
1979	7	10.7352941176471
1979	8	12.0881720430108
1979	9	12.9531914893617
1979	10	15.9315508021390
1979	11	18.0716577540107
1979	12	20.3983870967742
1980	1	21.4767195767196
1980	2	20.9919786096257
1980	3	20.2647058823529
1980	4	16.6951612903226
1980	5	14.0808510638298
1980	6	10.4146596858639
1980	7	9.74947368421053
1980	8	11.5989417989418
1980	9	13.5447916666667
1980	10	16.1604278074866
1980	11	17.9615789473684
1980	12	20.6134408602151
1981	1	21.4020408163265
1981	2	21.1928934010152
1981	3	18.9573604060914
1981	4	16.8949238578680
1981	5	14.1741116751269
1981	6	10.3151515151515
1981	7	10.2421319796954
1981	8	11.4167512690355
1981	9	13.2233502538071
1981	10	15.6
1981	11	17.9152284263959
1981	12	20.2436548223350
1982	1	21.5652849740933
1982	2	20.8030769230769
1982	3	19.2255102040816
1982	4	16.3578680203046
1982	5	13.8045685279188
1982	6	10.4294416243655
1982	7	9.93520408163265
1982	8	12.15
1982	9	13.9102040816327
1982	10	15.6235897435897
1982	11	18.1469387755102
1982	12	20.4260204081633
1983	1	21.4082051282051
1983	2	21.0758974358974
1983	3	19.3358974358974
1983	4	16.1282051282051
1983	5	13.2780612244898
1983	6	9.97061855670103
1983	7	9.5859375
1983	8	11.2808290155440
1983	9	13.1923076923077
1983	10	16.2888324873096
1983	11	18.1369230769231
1983	12	20.6821428571429
1984	1	21.0234693877551
1984	2	21.0305699481865
1984	3	18.9865979381443
1984	4	15.6628865979381
1984	5	12.9312820512821
1984	6	9.98469387755102
1984	7	9.98307692307692
1984	8	10.8943589743590
1984	9	13.3855670103093
1984	10	16.2808290155440
1984	11	18.06
1984	12	19.3098958333333
1985	1	21.3280423280423
1985	2	20.9633507853403
1985	3	19.4
1985	4	16.0858638743455
1985	5	13.4625641025641
1985	6	11.2430769230769
1985	7	10.5656410256410
1985	8	11.5584615384615
1985	9	13.5450777202073
1985	10	15.8979591836735
1985	11	18.6005208333333
1985	12	20.0255319148936
1986	1	21.3453125
1986	2	20.615625
1986	3	19.039896373057
1986	4	16.6107692307692
1986	5	13.3357142857143
1986	6	11.1173469387755
1986	7	10.4116751269036
1986	8	11.3695431472081
1986	9	13.3649484536082
1986	10	15.6882653061224
1986	11	17.8265306122449
1986	12	20.0548717948718
1987	1	21.3719576719577
1987	2	21.0573684210526
1987	3	19.1489583333333
1987	4	16.6
1987	5	12.4213541666667
1987	6	10.8492146596859
1987	7	10.6408376963351
1987	8	11.2162303664921
1987	9	13.0541666666667
1987	10	15.9834196891192
1987	11	18.5303664921466
1987	12	19.9823834196891
1988	1	21.4401041666667
1988	2	20.9010416666667
1988	3	19.9324607329843
1988	4	16.0673684210526
1988	5	12.5727748691099
1988	6	10.4026178010471
1988	7	10.0026315789474
1988	8	11.4557894736842
1988	9	13.6145077720207
1988	10	16
1988	11	18.6243386243386
1988	12	20.9754098360656
1989	1	21.8074866310160
1989	2	21.5296296296296
1989	3	19.489417989418
1989	4	16.4134715025907
1989	5	13.4322916666667
1989	6	11.0947916666667
1989	7	10.01875
1989	8	11.6852631578947
1989	9	13.2145833333333
1989	10	16.0677248677249
1989	11	18.5890625
1989	12	20.9361702127660
1990	1	21.5736842105263
1990	2	20.8714285714286
1990	3	19.3227513227513
1990	4	16.2322751322751
1990	5	13.0099476439791
1990	6	10.3109947643979
1990	7	9.98010752688172
1990	8	11.8794736842105
1990	9	12.9882978723404
1990	10	16.2523316062176
1990	11	18.6740932642487
1990	12	20.1361256544503
1991	1	21.3699481865285
1991	2	21.0413612565445
1991	3	19.6270270270270
1991	4	16.5798913043478
1991	5	13.8924324324324
1991	6	11.0560846560847
1991	7	10.1138888888889
1991	8	11.4021739130435
1991	9	13.8610810810811
1991	10	15.7768817204301
1991	11	17.7945945945946
1991	12	19.6605555555556
1992	1	21.1855491329480
1992	2	20.7063694267516
1992	3	19.7550632911392
1992	4	16.2455056179775
1992	5	12.9153005464481
1992	6	11.0887096774194
1992	7	9.75535714285714
1992	8	10.9839779005525
1992	9	12.8054945054945
1992	10	15.2469273743017
1992	11	17.1157303370787
1992	12	19.7275280898876
1993	1	21.3145251396648
1993	2	20.6
1993	3	19.4072625698324
1993	4	16.2870056497175
1993	5	13.0005555555556
1993	6	10.6735955056180
1993	7	10.0127906976744
1993	8	11.3131428571429
1993	9	12.8116666666667
1993	10	15.5905027932961
1993	11	17.7576271186441
1993	12	19.8140449438202
1994	1	21.0569832402235
1994	2	20.3482954545455
1994	3	18.8685393258427
1994	4	16.1427777777778
1994	5	13.8717514124294
1994	6	11.3727810650888
1994	7	10.0575418994413
1994	8	11.3289772727273
1994	9	13.7664772727273
1994	10	15.6595505617978
1994	11	18.2265895953757
1994	12	20.9548571428571
1995	1	21.103488372093
1995	2	20.5511235955056
1995	3	18.7821839080460
1995	4	15.6919540229885
1995	5	13.1738636363636
1995	6	10.554802259887
1995	7	9.42429378531073
1995	8	11.1912790697674
1995	9	13.4288135593220
1995	10	15.6044943820225
1995	11	18.4477777777778
1995	12	20.3620111731844
1996	1	21.0527173913043
1996	2	20.5402173913043
1996	3	19.2314606741573
1996	4	15.9401098901099
1996	5	13.6653631284916
1996	6	10.2294444444444
1996	7	9.64078212290503
1996	8	11.7857142857143
1996	9	13.3545945945946
1996	10	15.9370786516854
1996	11	17.8677777777778
1996	12	19.7882681564246
1997	1	21.4364640883978
1997	2	20.9513661202186
1997	3	18.7752808988764
1997	4	16.4081081081081
1997	5	13.6796703296703
1997	6	10.8011428571429
1997	7	10.3821229050279
1997	8	11.6839080459770
1997	9	13.5126373626374
1997	10	15.8709677419355
1997	11	18.1294444444444
1997	12	20.2932584269663
1998	1	21.2236559139785
1998	2	20.7497326203209
1998	3	19.2451612903226
1998	4	16.2859459459459
1998	5	13.7191011235955
1998	6	11.3225806451613
1998	7	11.0327956989247
1998	8	11.5401098901099
1998	9	13.0836065573770
1998	10	16.2413043478261
1998	11	18.1734463276836
1998	12	20.1126436781609
1999	1	21.4960227272727
1999	2	21.3697297297297
1999	3	19.7826815642458
1999	4	15.5889502762431
1999	5	13.5126373626374
1999	6	10.6856353591160
1999	7	10.2592391304348
1999	8	11.6016574585635
1999	9	13.9403409090909
1999	10	16.2174863387978
1999	11	17.6926966292135
1999	12	19.9266304347826
2000	1	20.9161111111111
2000	2	20.9572222222222
2000	3	19.0077777777778
2000	4	16.3849162011173
2000	5	12.7776536312849
2000	6	11.1033149171271
2000	7	9.51868131868132
2000	8	11.0894444444444
2000	9	13.1895027624309
2000	10	15.8721590909091
2000	11	17.7705555555556
2000	12	20.1406976744186
2001	1	21.5320987654321
2001	2	21.6339506172840
2001	3	19.3161676646707
2001	4	16.1275449101796
2001	5	12.9482352941176
2001	6	11.0341317365269
2001	7	10.0458823529412
2001	8	12.1888235294118
2001	9	13.6660606060606
2001	10	15.7314814814815
2001	11	17.58875
2001	12	19.7153846153846
2002	1	20.4058441558442
2002	2	20.030625
2002	3	19.106432748538
2002	4	16.1496969696970
2002	5	13.1396341463415
2002	6	10.1459770114943
2002	7	9.93353293413174
2002	8	11.3136645962733
2002	9	13.5733333333333
2002	10	15.9642857142857
2002	11	18.3053892215569
2002	12	19.8906976744186
2003	1	21.5602339181287
2003	2	20.9629411764706
2003	3	19.1712574850299
2003	4	16.2976744186047
2003	5	13.5011764705882
2003	6	11.4072289156627
2003	7	10.0337423312883
2003	8	10.7145454545455
2003	9	13.7275862068966
2003	10	16.0654970760234
2003	11	18.2403614457831
2003	12	19.8793103448276
2004	1	21.4909090909091
2004	2	20.8804733727811
2004	3	19.4551724137931
2004	4	16.6716867469880
2004	5	12.2397590361446
2004	6	11.293125
2004	7	10.02
2004	8	11.239375
2004	9	13.6914285714286
2004	10	16.1375757575758
2004	11	18.149375
2004	12	19.8193548387097
2005	1	21.4088757396450
2005	2	21.1549382716049
2005	3	19.1527950310559
2005	4	16.3174157303371
2005	5	13.5111111111111
2005	6	11.0958823529412
2005	7	10.8070175438596
2005	8	11.6139534883721
2005	9	13.2635838150289
2005	10	16.0619047619048
2005	11	18.8047619047619
2005	12	20.3793939393939
2006	1	22.225748502994
2006	2	21.3251497005988
2006	3	19.4570588235294
2006	4	15.940490797546
2006	5	12.3862275449102
2006	6	10.9141975308642
2006	7	11.3285714285714
2006	8	11.2968354430380
2006	9	13.6981012658228
2006	10	17.0386075949367
2006	11	18.5130434782609
2006	12	20.2461038961039
2007	1	21.2876623376623
2007	2	21.1091503267974
2007	3	19.2532051282051
2007	4	16.5802547770701
2007	5	12.3861635220126
2007	6	9.72792207792208
2007	7	8.87922077922078
2007	8	10.541059602649
2007	9	14.1690322580645
2007	10	16.2986842105263
2007	11	17.8223684210526
2007	12	20.0699346405229
2008	1	21.6164556962025
2008	2	20.7173076923077
2008	3	19.3658227848101
2008	4	15.6753164556962
2008	5	12.9333333333333
2008	6	10.4962732919255
2008	7	10.8137254901961
2008	8	11.0383647798742
2008	9	13.64875
2008	10	16.5846153846154
2008	11	18.9301886792453
2008	12	20.5538461538462
2009	1	21.5594936708861
2009	2	21.218125
2009	3	19.8094936708861
2009	4	17.0633540372671
2009	5	13.5397515527950
2009	6	10.3341772151899
2009	7	9.6113924050633
2009	8	12.5496894409938
2009	9	13.1509316770186
2009	10	16.0295597484277
